index,id,drive_time,replication,scenario
412,Truck412,215,1,0
413,Truck413,215,1,0
414,Truck414,215,1,0
415,Truck415,215,1,0
416,Truck416,215,1,0
417,Truck417,215,1,0
418,Truck418,215,1,0
419,Truck419,215,1,0
420,Truck420,215,1,0
421,Truck421,215,1,0
422,Truck422,215,1,0
423,Truck423,215,1,0
424,Truck424,215,1,0
425,Truck425,215,1,0
426,Truck426,215,1,0
427,Truck427,215,1,0
428,Truck428,215,1,0
429,Truck429,215,1,0
430,Truck430,215,1,0
431,Truck431,215,1,0
432,Truck432,215,1,0
433,Truck433,215,1,0
434,Truck434,215,1,0
435,Truck435,215,1,0
436,Truck436,215,1,0
437,Truck437,215,1,0
438,Truck438,215,1,0
439,Truck439,215,1,0
440,Truck440,215,1,0
441,Truck441,215,1,0
442,Truck442,215,1,0
443,Truck443,215,1,0
444,Truck444,215,1,0
445,Truck445,215,1,0
446,Truck446,215,1,0
447,Truck447,215,1,0
448,Truck448,215,1,0
449,Truck449,215,1,0
450,Truck450,215,1,0
451,Truck451,215,1,0
452,Truck452,215,1,0
453,Truck453,215,1,0
454,Truck454,215,1,0
455,Truck455,215,1,0
456,Truck456,215,1,0
457,Truck457,215,1,0
458,Truck458,215,1,0
459,Truck459,215,1,0
460,Truck460,215,1,0
461,Truck461,215,1,0
462,Truck462,215,1,0
463,Truck463,215,1,0
464,Truck464,215,1,0
465,Truck465,215,1,0
466,Truck466,215,1,0
467,Truck467,215,1,0
468,Truck468,215,1,0
469,Truck469,215,1,0
470,Truck470,215,1,0
471,Truck471,215,1,0
472,Truck472,215,1,0
473,Truck473,215,1,0
474,Truck474,215,1,0
475,Truck475,215,1,0
476,Truck476,215,1,0
477,Truck477,215,1,0
478,Truck478,215,1,0
479,Truck479,215,1,0
480,Truck480,215,1,0
481,Truck481,215,1,0
482,Truck482,215,1,0
483,Truck483,215,1,0
484,Truck484,215,1,0
485,Truck485,215,1,0
486,Truck486,215,1,0
487,Truck487,215,1,0
488,Truck488,215,1,0
489,Truck489,215,1,0
490,Truck490,215,1,0
491,Truck491,215,1,0
492,Truck492,215,1,0
493,Truck493,215,1,0
494,Truck494,215,1,0
495,Truck495,215,1,0
496,Truck496,215,1,0
497,Truck497,215,1,0
498,Truck498,215,1,0
499,Truck499,215,1,0
500,Truck500,215,1,0
501,Truck501,215,1,0
502,Truck502,215,1,0
503,Truck503,215,1,0
504,Truck504,215,1,0
505,Truck505,215,1,0
506,Truck506,215,1,0
507,Truck507,215,1,0
508,Truck508,215,1,0
509,Truck509,215,1,0
510,Truck510,215,1,0
511,Truck511,215,1,0
512,Truck512,215,1,0
513,Truck513,215,1,0
514,Truck514,215,1,0
515,Truck515,215,1,0
516,Truck516,215,1,0
517,Truck517,215,1,0
518,Truck518,215,1,0
519,Truck519,215,1,0
520,Truck520,215,1,0
521,Truck521,215,1,0
522,Truck522,215,1,0
523,Truck523,215,1,0
524,Truck524,215,1,0
525,Truck525,215,1,0
526,Truck526,215,1,0
527,Truck527,215,1,0
528,Truck528,215,1,0
529,Truck529,215,1,0
530,Truck530,215,1,0
531,Truck531,215,1,0
532,Truck532,215,1,0
533,Truck533,215,1,0
534,Truck534,215,1,0
535,Truck535,215,1,0
536,Truck536,215,1,0
537,Truck537,215,1,0
538,Truck538,215,1,0
539,Truck539,215,1,0
540,Truck540,215,1,0
541,Truck541,215,1,0
542,Truck542,215,1,0
543,Truck543,215,1,0
544,Truck544,215,1,0
545,Truck545,215,1,0
546,Truck546,215,1,0
547,Truck547,215,1,0
548,Truck548,215,1,0
549,Truck549,215,1,0
550,Truck550,215,1,0
551,Truck551,215,1,0
552,Truck552,215,1,0
553,Truck553,215,1,0
554,Truck554,215,1,0
555,Truck555,215,1,0
556,Truck556,215,1,0
557,Truck557,215,1,0
558,Truck558,215,1,0
559,Truck559,215,1,0
560,Truck560,215,1,0
561,Truck561,215,1,0
562,Truck562,215,1,0
563,Truck563,215,1,0
564,Truck564,215,1,0
565,Truck565,215,1,0
566,Truck566,215,1,0
567,Truck567,215,1,0
568,Truck568,215,1,0
569,Truck569,215,1,0
570,Truck570,215,1,0
571,Truck571,215,1,0
572,Truck572,215,1,0
573,Truck573,215,1,0
574,Truck574,215,1,0
575,Truck575,215,1,0
576,Truck576,215,1,0
577,Truck577,215,1,0
578,Truck578,215,1,0
579,Truck579,215,1,0
580,Truck580,215,1,0
581,Truck581,215,1,0
582,Truck582,215,1,0
583,Truck583,215,1,0
584,Truck584,215,1,0
585,Truck585,215,1,0
586,Truck586,215,1,0
587,Truck587,215,1,0
588,Truck588,215,1,0
589,Truck589,215,1,0
590,Truck590,215,1,0
591,Truck591,215,1,0
592,Truck592,215,1,0
593,Truck593,215,1,0
594,Truck594,215,1,0
595,Truck595,215,1,0
596,Truck596,215,1,0
597,Truck597,215,1,0
598,Truck598,215,1,0
599,Truck599,215,1,0
600,Truck600,215,1,0
601,Truck601,215,1,0
602,Truck602,215,1,0
603,Truck603,215,1,0
604,Truck604,215,1,0
605,Truck605,215,1,0
606,Truck606,215,1,0
607,Truck607,215,1,0
608,Truck608,215,1,0
609,Truck609,215,1,0
610,Truck610,215,1,0
611,Truck611,215,1,0
612,Truck612,215,1,0
613,Truck613,215,1,0
614,Truck614,215,1,0
615,Truck615,215,1,0
616,Truck616,215,1,0
617,Truck617,215,1,0
618,Truck618,215,1,0
619,Truck619,215,1,0
620,Truck620,215,1,0
621,Truck621,215,1,0
622,Truck622,215,1,0
623,Truck623,215,1,0
624,Truck624,215,1,0
625,Truck625,215,1,0
626,Truck626,215,1,0
627,Truck627,215,1,0
628,Truck628,215,1,0
629,Truck629,215,1,0
630,Truck630,215,1,0
631,Truck631,215,1,0
632,Truck632,215,1,0
633,Truck633,215,1,0
634,Truck634,215,1,0
635,Truck635,215,1,0
636,Truck636,215,1,0
637,Truck637,215,1,0
638,Truck638,215,1,0
639,Truck639,215,1,0
640,Truck640,215,1,0
641,Truck641,215,1,0
642,Truck642,215,1,0
643,Truck643,215,1,0
644,Truck644,215,1,0
645,Truck645,215,1,0
646,Truck646,215,1,0
647,Truck647,215,1,0
648,Truck648,215,1,0
649,Truck649,215,1,0
650,Truck650,215,1,0
651,Truck651,215,1,0
652,Truck652,215,1,0
653,Truck653,215,1,0
654,Truck654,215,1,0
655,Truck655,215,1,0
656,Truck656,215,1,0
657,Truck657,215,1,0
658,Truck658,215,1,0
659,Truck659,215,1,0
660,Truck660,215,1,0
661,Truck661,215,1,0
662,Truck662,215,1,0
663,Truck663,215,1,0
664,Truck664,215,1,0
665,Truck665,215,1,0
666,Truck666,215,1,0
667,Truck667,215,1,0
668,Truck668,215,1,0
669,Truck669,215,1,0
670,Truck670,215,1,0
671,Truck671,215,1,0
672,Truck672,215,1,0
673,Truck673,215,1,0
674,Truck674,215,1,0
675,Truck675,215,1,0
676,Truck676,215,1,0
677,Truck677,215,1,0
678,Truck678,215,1,0
679,Truck679,215,1,0
680,Truck680,215,1,0
681,Truck681,215,1,0
682,Truck682,215,1,0
683,Truck683,215,1,0
684,Truck684,215,1,0
685,Truck685,215,1,0
686,Truck686,215,1,0
687,Truck687,215,1,0
688,Truck688,215,1,0
689,Truck689,215,1,0
690,Truck690,215,1,0
691,Truck691,215,1,0
692,Truck692,215,1,0
693,Truck693,215,1,0
694,Truck694,215,1,0
695,Truck695,215,1,0
696,Truck696,215,1,0
697,Truck697,215,1,0
698,Truck698,215,1,0
699,Truck699,215,1,0
700,Truck700,215,1,0
701,Truck701,215,1,0
702,Truck702,215,1,0
703,Truck703,215,1,0
704,Truck704,215,1,0
705,Truck705,215,1,0
706,Truck706,215,1,0
707,Truck707,215,1,0
708,Truck708,215,1,0
709,Truck709,215,1,0
710,Truck710,215,1,0
711,Truck711,215,1,0
712,Truck712,215,1,0
713,Truck713,215,1,0
714,Truck714,215,1,0
715,Truck715,215,1,0
716,Truck716,215,1,0
717,Truck717,215,1,0
718,Truck718,215,1,0
719,Truck719,215,1,0
720,Truck720,215,1,0
721,Truck721,215,1,0
722,Truck722,215,1,0
723,Truck723,215,1,0
724,Truck724,215,1,0
725,Truck725,215,1,0
726,Truck726,215,1,0
727,Truck727,215,1,0
728,Truck728,215,1,0
729,Truck729,215,1,0
730,Truck730,215,1,0
731,Truck731,215,1,0
732,Truck732,215,1,0
733,Truck733,215,1,0
734,Truck734,215,1,0
735,Truck735,215,1,0
736,Truck736,215,1,0
737,Truck737,215,1,0
738,Truck738,215,1,0
739,Truck739,215,1,0
740,Truck740,215,1,0
741,Truck741,215,1,0
742,Truck742,215,1,0
743,Truck743,215,1,0
744,Truck744,215,1,0
745,Truck745,215,1,0
746,Truck746,215,1,0
747,Truck747,215,1,0
748,Truck748,215,1,0
749,Truck749,215,1,0
750,Truck750,215,1,0
751,Truck751,215,1,0
