index,id,drive_time,replication,scenario
573,Truck573,215,0,0
574,Truck574,215,0,0
575,Truck575,215,0,0
576,Truck576,215,0,0
577,Truck577,215,0,0
578,Truck578,215,0,0
579,Truck579,215,0,0
580,Truck580,215,0,0
581,Truck581,215,0,0
582,Truck582,215,0,0
583,Truck583,215,0,0
584,Truck584,215,0,0
585,Truck585,215,0,0
586,Truck586,215,0,0
587,Truck587,215,0,0
588,Truck588,215,0,0
589,Truck589,215,0,0
590,Truck590,215,0,0
591,Truck591,215,0,0
592,Truck592,215,0,0
593,Truck593,215,0,0
594,Truck594,215,0,0
595,Truck595,215,0,0
596,Truck596,215,0,0
597,Truck597,215,0,0
598,Truck598,215,0,0
599,Truck599,215,0,0
600,Truck600,215,0,0
601,Truck601,215,0,0
602,Truck602,215,0,0
603,Truck603,215,0,0
604,Truck604,215,0,0
605,Truck605,215,0,0
606,Truck606,215,0,0
607,Truck607,215,0,0
608,Truck608,215,0,0
609,Truck609,215,0,0
610,Truck610,215,0,0
611,Truck611,215,0,0
612,Truck612,215,0,0
613,Truck613,215,0,0
614,Truck614,215,0,0
615,Truck615,215,0,0
616,Truck616,215,0,0
617,Truck617,215,0,0
618,Truck618,215,0,0
619,Truck619,215,0,0
620,Truck620,215,0,0
621,Truck621,215,0,0
622,Truck622,215,0,0
623,Truck623,215,0,0
624,Truck624,215,0,0
625,Truck625,215,0,0
626,Truck626,215,0,0
627,Truck627,215,0,0
628,Truck628,215,0,0
629,Truck629,215,0,0
630,Truck630,215,0,0
631,Truck631,215,0,0
632,Truck632,215,0,0
633,Truck633,215,0,0
634,Truck634,215,0,0
635,Truck635,215,0,0
636,Truck636,215,0,0
637,Truck637,215,0,0
638,Truck638,215,0,0
639,Truck639,215,0,0
640,Truck640,215,0,0
641,Truck641,215,0,0
642,Truck642,215,0,0
643,Truck643,215,0,0
644,Truck644,215,0,0
645,Truck645,215,0,0
646,Truck646,215,0,0
647,Truck647,215,0,0
648,Truck648,215,0,0
649,Truck649,215,0,0
650,Truck650,215,0,0
651,Truck651,215,0,0
652,Truck652,215,0,0
653,Truck653,215,0,0
654,Truck654,215,0,0
655,Truck655,215,0,0
656,Truck656,215,0,0
657,Truck657,215,0,0
658,Truck658,215,0,0
659,Truck659,215,0,0
660,Truck660,215,0,0
661,Truck661,215,0,0
662,Truck662,215,0,0
663,Truck663,215,0,0
664,Truck664,215,0,0
665,Truck665,215,0,0
666,Truck666,215,0,0
667,Truck667,215,0,0
668,Truck668,215,0,0
669,Truck669,215,0,0
670,Truck670,215,0,0
671,Truck671,215,0,0
672,Truck672,215,0,0
673,Truck673,215,0,0
674,Truck674,215,0,0
675,Truck675,215,0,0
676,Truck676,215,0,0
677,Truck677,215,0,0
678,Truck678,215,0,0
679,Truck679,215,0,0
680,Truck680,215,0,0
681,Truck681,215,0,0
682,Truck682,215,0,0
683,Truck683,215,0,0
684,Truck684,215,0,0
685,Truck685,215,0,0
686,Truck686,215,0,0
687,Truck687,215,0,0
688,Truck688,215,0,0
689,Truck689,215,0,0
690,Truck690,215,0,0
691,Truck691,215,0,0
692,Truck692,215,0,0
693,Truck693,215,0,0
694,Truck694,215,0,0
695,Truck695,215,0,0
696,Truck696,215,0,0
697,Truck697,215,0,0
698,Truck698,215,0,0
699,Truck699,215,0,0
700,Truck700,215,0,0
701,Truck701,215,0,0
702,Truck702,215,0,0
703,Truck703,215,0,0
704,Truck704,215,0,0
705,Truck705,215,0,0
706,Truck706,215,0,0
707,Truck707,215,0,0
708,Truck708,215,0,0
709,Truck709,215,0,0
710,Truck710,215,0,0
711,Truck711,215,0,0
712,Truck712,215,0,0
713,Truck713,215,0,0
714,Truck714,215,0,0
715,Truck715,215,0,0
716,Truck716,215,0,0
717,Truck717,215,0,0
718,Truck718,215,0,0
719,Truck719,215,0,0
720,Truck720,215,0,0
721,Truck721,215,0,0
722,Truck722,215,0,0
723,Truck723,215,0,0
724,Truck724,215,0,0
725,Truck725,215,0,0
726,Truck726,215,0,0
727,Truck727,215,0,0
728,Truck728,215,0,0
729,Truck729,215,0,0
730,Truck730,215,0,0
731,Truck731,215,0,0
732,Truck732,215,0,0
733,Truck733,215,0,0
734,Truck734,215,0,0
735,Truck735,215,0,0
736,Truck736,215,0,0
737,Truck737,215,0,0
738,Truck738,215,0,0
739,Truck739,215,0,0
740,Truck740,215,0,0
741,Truck741,215,0,0
742,Truck742,215,0,0
743,Truck743,215,0,0
744,Truck744,215,0,0
745,Truck745,215,0,0
746,Truck746,215,0,0
747,Truck747,215,0,0
748,Truck748,215,0,0
749,Truck749,215,0,0
750,Truck750,215,0,0
751,Truck751,215,0,0
752,Truck752,215,0,0
753,Truck753,215,0,0
754,Truck754,215,0,0
755,Truck755,215,0,0
756,Truck756,215,0,0
757,Truck757,215,0,0
758,Truck758,215,0,0
759,Truck759,215,0,0
760,Truck760,215,0,0
761,Truck761,215,0,0
762,Truck762,215,0,0
763,Truck763,215,0,0
764,Truck764,215,0,0
765,Truck765,215,0,0
766,Truck766,215,0,0
767,Truck767,215,0,0
768,Truck768,215,0,0
769,Truck769,215,0,0
770,Truck770,215,0,0
771,Truck771,215,0,0
772,Truck772,215,0,0
773,Truck773,215,0,0
774,Truck774,215,0,0
775,Truck775,215,0,0
776,Truck776,215,0,0
777,Truck777,215,0,0
778,Truck778,215,0,0
779,Truck779,215,0,0
780,Truck780,215,0,0
781,Truck781,215,0,0
782,Truck782,215,0,0
783,Truck783,215,0,0
784,Truck784,215,0,0
785,Truck785,215,0,0
786,Truck786,215,0,0
787,Truck787,215,0,0
788,Truck788,215,0,0
789,Truck789,215,0,0
790,Truck790,215,0,0
791,Truck791,215,0,0
792,Truck792,215,0,0
793,Truck793,215,0,0
794,Truck794,215,0,0
795,Truck795,215,0,0
796,Truck796,215,0,0
797,Truck797,215,0,0
798,Truck798,215,0,0
799,Truck799,215,0,0
800,Truck800,215,0,0
801,Truck801,215,0,0
802,Truck802,215,0,0
803,Truck803,215,0,0
804,Truck804,215,0,0
805,Truck805,215,0,0
806,Truck806,215,0,0
807,Truck807,215,0,0
808,Truck808,215,0,0
809,Truck809,215,0,0
810,Truck810,215,0,0
811,Truck811,215,0,0
812,Truck812,215,0,0
813,Truck813,215,0,0
814,Truck814,215,0,0
815,Truck815,215,0,0
816,Truck816,215,0,0
817,Truck817,215,0,0
818,Truck818,215,0,0
819,Truck819,215,0,0
820,Truck820,215,0,0
821,Truck821,215,0,0
822,Truck822,215,0,0
823,Truck823,215,0,0
824,Truck824,215,0,0
825,Truck825,215,0,0
826,Truck826,215,0,0
827,Truck827,215,0,0
828,Truck828,215,0,0
829,Truck829,215,0,0
830,Truck830,215,0,0
831,Truck831,215,0,0
832,Truck832,215,0,0
833,Truck833,215,0,0
834,Truck834,215,0,0
835,Truck835,215,0,0
836,Truck836,215,0,0
837,Truck837,215,0,0
838,Truck838,215,0,0
839,Truck839,215,0,0
840,Truck840,215,0,0
841,Truck841,215,0,0
842,Truck842,215,0,0
843,Truck843,215,0,0
844,Truck844,215,0,0
845,Truck845,215,0,0
846,Truck846,215,0,0
847,Truck847,215,0,0
848,Truck848,215,0,0
849,Truck849,215,0,0
850,Truck850,215,0,0
851,Truck851,215,0,0
852,Truck852,215,0,0
853,Truck853,215,0,0
854,Truck854,215,0,0
855,Truck855,215,0,0
856,Truck856,215,0,0
857,Truck857,215,0,0
858,Truck858,215,0,0
859,Truck859,215,0,0
860,Truck860,215,0,0
861,Truck861,215,0,0
862,Truck862,215,0,0
863,Truck863,215,0,0
864,Truck864,215,0,0
865,Truck865,215,0,0
866,Truck866,215,0,0
867,Truck867,215,0,0
868,Truck868,215,0,0
869,Truck869,215,0,0
870,Truck870,215,0,0
871,Truck871,215,0,0
872,Truck872,215,0,0
873,Truck873,215,0,0
874,Truck874,215,0,0
875,Truck875,215,0,0
876,Truck876,215,0,0
877,Truck877,215,0,0
878,Truck878,215,0,0
879,Truck879,215,0,0
880,Truck880,215,0,0
881,Truck881,215,0,0
882,Truck882,215,0,0
883,Truck883,215,0,0
884,Truck884,215,0,0
885,Truck885,215,0,0
886,Truck886,215,0,0
887,Truck887,215,0,0
888,Truck888,215,0,0
889,Truck889,215,0,0
890,Truck890,215,0,0
891,Truck891,215,0,0
892,Truck892,215,0,0
893,Truck893,215,0,0
894,Truck894,215,0,0
895,Truck895,215,0,0
896,Truck896,215,0,0
897,Truck897,215,0,0
898,Truck898,215,0,0
899,Truck899,215,0,0
900,Truck900,215,0,0
901,Truck901,215,0,0
902,Truck902,215,0,0
903,Truck903,215,0,0
904,Truck904,215,0,0
905,Truck905,215,0,0
906,Truck906,215,0,0
907,Truck907,215,0,0
908,Truck908,215,0,0
909,Truck909,215,0,0
910,Truck910,215,0,0
911,Truck911,215,0,0
912,Truck912,215,0,0
913,Truck913,215,0,0
914,Truck914,215,0,0
915,Truck915,215,0,0
916,Truck916,215,0,0
917,Truck917,215,0,0
918,Truck918,215,0,0
919,Truck919,215,0,0
920,Truck920,215,0,0
921,Truck921,215,0,0
