1000,Truck2440,215,2,1
1001,Truck2441,215,2,1
1002,Truck2442,215,2,1
1003,Truck2443,215,2,1
1004,Truck2444,215,2,1
1005,Truck2445,215,2,1
1006,Truck2446,215,2,1
1007,Truck2447,215,2,1
1008,Truck2448,215,2,1
1009,Truck2449,215,2,1
1010,Truck2450,215,2,1
1011,Truck2451,215,2,1
1012,Truck2452,215,2,1
1013,Truck2453,215,2,1
1014,Truck2454,215,2,1
1015,Truck2455,215,2,1
1016,Truck2456,215,2,1
1017,Truck2457,215,2,1
1018,Truck2458,215,2,1
1019,Truck2459,215,2,1
1020,Truck2460,215,2,1
1021,Truck2461,215,2,1
1022,Truck2462,215,2,1
1023,Truck2463,215,2,1
1024,Truck2464,215,2,1
1025,Truck2465,215,2,1
1026,Truck2466,215,2,1
1027,Truck2467,215,2,1
1028,Truck2468,215,2,1
1029,Truck2469,215,2,1
1030,Truck2470,215,2,1
1031,Truck2471,215,2,1
1032,Truck2472,215,2,1
1033,Truck2473,215,2,1
1034,Truck2474,215,2,1
1035,Truck2475,215,2,1
1036,Truck2476,215,2,1
1037,Truck2477,215,2,1
1038,Truck2478,215,2,1
1039,Truck2479,215,2,1
1040,Truck2480,215,2,1
1041,Truck2481,215,2,1
1042,Truck2482,215,2,1
1043,Truck2483,215,2,1
1044,Truck2484,215,2,1
1045,Truck2485,215,2,1
1046,Truck2486,215,2,1
1047,Truck2487,215,2,1
1048,Truck2488,215,2,1
1049,Truck2489,215,2,1
1050,Truck2490,215,2,1
1051,Truck2491,215,2,1
1052,Truck2492,215,2,1
1053,Truck2493,215,2,1
1054,Truck2494,215,2,1
1055,Truck2495,215,2,1
1056,Truck2496,215,2,1
1057,Truck2497,215,2,1
1058,Truck2498,215,2,1
1059,Truck2499,215,2,1
1060,Truck2500,215,2,1
1061,Truck2501,215,2,1
1062,Truck2502,215,2,1
1063,Truck2503,215,2,1
1064,Truck2504,215,2,1
1065,Truck2505,215,2,1
1066,Truck2506,215,2,1
1067,Truck2507,215,2,1
1068,Truck2508,215,2,1
1069,Truck2509,215,2,1
1070,Truck2510,215,2,1
1071,Truck2511,215,2,1
1072,Truck2512,215,2,1
1073,Truck2513,215,2,1
1074,Truck2514,215,2,1
1075,Truck2515,215,2,1
1076,Truck2516,215,2,1
1077,Truck2517,215,2,1
1078,Truck2518,215,2,1
1079,Truck2519,215,2,1
1080,Truck2520,215,2,1
1081,Truck2521,215,2,1
1082,Truck2522,215,2,1
1083,Truck2523,215,2,1
1084,Truck2524,215,2,1
1085,Truck2525,215,2,1
1086,Truck2526,215,2,1
1087,Truck2527,215,2,1
1088,Truck2528,215,2,1
1089,Truck2529,215,2,1
1090,Truck2530,215,2,1
1091,Truck2531,215,2,1
1092,Truck2532,215,2,1
1093,Truck2533,215,2,1
1094,Truck2534,215,2,1
1095,Truck2535,215,2,1
1096,Truck2536,215,2,1
1097,Truck2537,215,2,1
1098,Truck2538,215,2,1
1099,Truck2539,215,2,1
1100,Truck2540,215,2,1
1101,Truck2541,215,2,1
1102,Truck2542,215,2,1
1103,Truck2543,215,2,1
1104,Truck2544,215,2,1
1105,Truck2545,215,2,1
1106,Truck2546,215,2,1
1107,Truck2547,215,2,1
1108,Truck2548,215,2,1
1109,Truck2549,215,2,1
1110,Truck2550,215,2,1
1111,Truck2551,215,2,1
1112,Truck2552,215,2,1
1113,Truck2553,215,2,1
1114,Truck2554,215,2,1
1115,Truck2555,215,2,1
1116,Truck2556,215,2,1
1117,Truck2557,215,2,1
1118,Truck2558,215,2,1
1119,Truck2559,215,2,1
1120,Truck2560,215,2,1
1121,Truck2561,215,2,1
1122,Truck2562,215,2,1
1123,Truck2563,215,2,1
1124,Truck2564,215,2,1
1125,Truck2565,215,2,1
1126,Truck2566,215,2,1
1127,Truck2567,215,2,1
1128,Truck2568,215,2,1
1129,Truck2569,215,2,1
1130,Truck2570,215,2,1
1131,Truck2571,215,2,1
1132,Truck2572,215,2,1
1133,Truck2573,215,2,1
1134,Truck2574,215,2,1
1135,Truck2575,215,2,1
1136,Truck2576,215,2,1
1137,Truck2577,215,2,1
1138,Truck2578,215,2,1
1139,Truck2579,215,2,1
1140,Truck2580,215,2,1
1141,Truck2581,215,2,1
1142,Truck2582,215,2,1
1143,Truck2583,215,2,1
1144,Truck2584,215,2,1
1145,Truck2585,215,2,1
1146,Truck2586,215,2,1
1147,Truck2587,215,2,1
1148,Truck2588,215,2,1
1149,Truck2589,215,2,1
1150,Truck2590,215,2,1
1151,Truck2591,215,2,1
1152,Truck2592,215,2,1
1153,Truck2593,215,2,1
1154,Truck2594,215,2,1
1155,Truck2595,215,2,1
1156,Truck2596,215,2,1
1157,Truck2597,215,2,1
1158,Truck2598,215,2,1
1159,Truck2599,215,2,1
1160,Truck2600,215,2,1
1161,Truck2601,215,2,1
1162,Truck2602,215,2,1
1163,Truck2603,215,2,1
1164,Truck2604,215,2,1
1165,Truck2605,215,2,1
1166,Truck2606,215,2,1
1167,Truck2607,215,2,1
1168,Truck2608,215,2,1
1169,Truck2609,215,2,1
1170,Truck2610,215,2,1
1171,Truck2611,215,2,1
1172,Truck2612,215,2,1
1173,Truck2613,215,2,1
1174,Truck2614,215,2,1
1175,Truck2615,215,2,1
1176,Truck2616,215,2,1
1177,Truck2617,215,2,1
1178,Truck2618,215,2,1
1179,Truck2619,215,2,1
1180,Truck2620,215,2,1
1181,Truck2621,215,2,1
1182,Truck2622,215,2,1
1183,Truck2623,215,2,1
1184,Truck2624,215,2,1
1185,Truck2625,215,2,1
1186,Truck2626,215,2,1
1187,Truck2627,215,2,1
1188,Truck2628,215,2,1
1189,Truck2629,215,2,1
1190,Truck2630,215,2,1
1191,Truck2631,215,2,1
1192,Truck2632,215,2,1
1193,Truck2633,215,2,1
1194,Truck2634,215,2,1
1195,Truck2635,215,2,1
1196,Truck2636,215,2,1
1197,Truck2637,215,2,1
1198,Truck2638,215,2,1
1199,Truck2639,215,2,1
1200,Truck2640,215,2,1
1201,Truck2641,215,2,1
1202,Truck2642,215,2,1
1203,Truck2643,215,2,1
1204,Truck2644,215,2,1
1205,Truck2645,215,2,1
1206,Truck2646,215,2,1
1207,Truck2647,215,2,1
1208,Truck2648,215,2,1
1209,Truck2649,215,2,1
1210,Truck2650,215,2,1
1211,Truck2651,215,2,1
1212,Truck2652,215,2,1
1213,Truck2653,215,2,1
1214,Truck2654,215,2,1
1215,Truck2655,215,2,1
1216,Truck2656,215,2,1
1217,Truck2657,215,2,1
1218,Truck2658,215,2,1
1219,Truck2659,215,2,1
1220,Truck2660,215,2,1
1221,Truck2661,215,2,1
1222,Truck2662,215,2,1
1223,Truck2663,215,2,1
1224,Truck2664,215,2,1
1225,Truck2665,215,2,1
1226,Truck2666,215,2,1
1227,Truck2667,215,2,1
1228,Truck2668,215,2,1
1229,Truck2669,215,2,1
1230,Truck2670,215,2,1
1231,Truck2671,215,2,1
1232,Truck2672,215,2,1
1233,Truck2673,215,2,1
1234,Truck2674,215,2,1
1235,Truck2675,215,2,1
1236,Truck2676,215,2,1
1237,Truck2677,215,2,1
1238,Truck2678,215,2,1
1239,Truck2679,215,2,1
1240,Truck2680,215,2,1
1241,Truck2681,215,2,1
1242,Truck2682,215,2,1
1243,Truck2683,215,2,1
1244,Truck2684,215,2,1
1245,Truck2685,215,2,1
1246,Truck2686,215,2,1
1247,Truck2687,215,2,1
1248,Truck2688,215,2,1
1249,Truck2689,215,2,1
1250,Truck2690,215,2,1
1251,Truck2691,215,2,1
1252,Truck2692,215,2,1
1253,Truck2693,215,2,1
1254,Truck2694,215,2,1
1255,Truck2695,215,2,1
1256,Truck2696,215,2,1
1257,Truck2697,215,2,1
1258,Truck2698,215,2,1
1259,Truck2699,215,2,1
1260,Truck2700,215,2,1
1261,Truck2701,215,2,1
1262,Truck2702,215,2,1
1263,Truck2703,215,2,1
1264,Truck2704,215,2,1
1265,Truck2705,215,2,1
1266,Truck2706,215,2,1
1267,Truck2707,215,2,1
1268,Truck2708,215,2,1
1269,Truck2709,215,2,1
1270,Truck2710,215,2,1
1271,Truck2711,215,2,1
1272,Truck2712,215,2,1
1273,Truck2713,215,2,1
1274,Truck2714,215,2,1
1275,Truck2715,215,2,1
1276,Truck2716,215,2,1
1277,Truck2717,215,2,1
1278,Truck2718,215,2,1
1279,Truck2719,215,2,1
1280,Truck2720,215,2,1
1281,Truck2721,215,2,1
1282,Truck2722,215,2,1
1283,Truck2723,215,2,1
1284,Truck2724,215,2,1
1285,Truck2725,215,2,1
1286,Truck2726,215,2,1
1287,Truck2727,215,2,1
1288,Truck2728,215,2,1
1289,Truck2729,215,2,1
1290,Truck2730,215,2,1
1291,Truck2731,215,2,1
1292,Truck2732,215,2,1
1293,Truck2733,215,2,1
1294,Truck2734,215,2,1
1295,Truck2735,215,2,1
1296,Truck2736,215,2,1
1297,Truck2737,215,2,1
1298,Truck2738,215,2,1
1299,Truck2739,215,2,1
1300,Truck2740,215,2,1
1301,Truck2741,215,2,1
1302,Truck2742,215,2,1
1303,Truck2743,215,2,1
1304,Truck2744,215,2,1
1305,Truck2745,215,2,1
1306,Truck2746,215,2,1
1307,Truck2747,215,2,1
1308,Truck2748,215,2,1
1309,Truck2749,215,2,1
1310,Truck2750,215,2,1
1311,Truck2751,215,2,1
1312,Truck2752,215,2,1
1313,Truck2753,215,2,1
1314,Truck2754,215,2,1
1315,Truck2755,215,2,1
1316,Truck2756,215,2,1
1317,Truck2757,215,2,1
1318,Truck2758,215,2,1
1319,Truck2759,215,2,1
1320,Truck2760,215,2,1
1321,Truck2761,215,2,1
1322,Truck2762,215,2,1
1323,Truck2763,215,2,1
1324,Truck2764,215,2,1
1325,Truck2765,215,2,1
1326,Truck2766,215,2,1
1327,Truck2767,215,2,1
1328,Truck2768,215,2,1
1329,Truck2769,215,2,1
1330,Truck2770,215,2,1
1331,Truck2771,215,2,1
1332,Truck2772,215,2,1
1333,Truck2773,215,2,1
1334,Truck2774,215,2,1
1335,Truck2775,215,2,1
1336,Truck2776,215,2,1
1337,Truck2777,215,2,1
1338,Truck2778,215,2,1
1339,Truck2779,215,2,1
1340,Truck2780,215,2,1
1341,Truck2781,215,2,1
1342,Truck2782,215,2,1
1343,Truck2783,215,2,1
1344,Truck2784,215,2,1
1345,Truck2785,215,2,1
1346,Truck2786,215,2,1
1347,Truck2787,215,2,1
1348,Truck2788,215,2,1
1349,Truck2789,215,2,1
1350,Truck2790,215,2,1
1351,Truck2791,215,2,1
1352,Truck2792,215,2,1
1353,Truck2793,215,2,1
1354,Truck2794,215,2,1
1355,Truck2795,215,2,1
1356,Truck2796,215,2,1
1357,Truck2797,215,2,1
1358,Truck2798,215,2,1
1359,Truck2799,215,2,1
1360,Truck2800,215,2,1
1361,Truck2801,215,2,1
1362,Truck2802,215,2,1
1363,Truck2803,215,2,1
1364,Truck2804,215,2,1
1365,Truck2805,215,2,1
1366,Truck2806,215,2,1
1367,Truck2807,215,2,1
1368,Truck2808,215,2,1
1369,Truck2809,215,2,1
1370,Truck2810,215,2,1
1371,Truck2811,215,2,1
1372,Truck2812,215,2,1
1373,Truck2813,215,2,1
1374,Truck2814,215,2,1
1375,Truck2815,215,2,1
1376,Truck2816,215,2,1
1377,Truck2817,215,2,1
1378,Truck2818,215,2,1
1379,Truck2819,215,2,1
1380,Truck2820,215,2,1
1381,Truck2821,215,2,1
1382,Truck2822,215,2,1
1383,Truck2823,215,2,1
1384,Truck2824,215,2,1
1385,Truck2825,215,2,1
1386,Truck2826,215,2,1
1387,Truck2827,215,2,1
1388,Truck2828,215,2,1
1389,Truck2829,215,2,1
1390,Truck2830,215,2,1
1391,Truck2831,215,2,1
1392,Truck2832,215,2,1
1393,Truck2833,215,2,1
1394,Truck2834,215,2,1
1395,Truck2835,215,2,1
1396,Truck2836,215,2,1
